# Plot of the solution of the LC-Diode
1.23e-08 1.23e-08 1.951e-14 -0.000118325 1000 10000 
1.2375e-08 1.2375e-08 1.14365e-14 -9.65592e-05 1000 10000 
1.245e-08 1.245e-08 5.08677e-15 -7.24995e-05 1000 10000 
1.2525e-08 1.2525e-08 5.95433e-16 -4.71591e-05 1000 10000 
1.26e-08 1.26e-08 -1.98203e-15 -2.16274e-05 1000 10000 
1.2675e-08 1.2675e-08 -2.67154e-15 3.10025e-06 1000 10000 
1.275e-08 1.275e-08 -1.30357e-15 3.5133e-05 1000 10000 
1.2825e-08 1.2825e-08 2.84988e-15 7.66706e-05 1000 10000 
1.29e-08 1.29e-08 1.03122e-14 0.000122559 1000 10000 
1.2975e-08 1.2975e-08 2.12009e-14 0.000167203 1000 10000 
1.305e-08 1.305e-08 3.52127e-14 0.000205041 1000 10000 
1.3125e-08 1.3125e-08 5.1643e-14 0.000231005 1000 10000 
1.32e-08 1.32e-08 6.94395e-14 0.000240939 1000 10000 
1.3275e-08 1.3275e-08 8.7283e-14 0.000231933 1000 10000 
1.335e-08 1.335e-08 1.03691e-13 0.000202575 1000 10000 
1.3425e-08 1.3425e-08 1.17137e-13 0.00015308 1000 10000 
1.35e-08 1.35e-08 1.2617e-13 8.53015e-05 1000 10000 
1.3575e-08 1.3575e-08 1.29538e-13 2.63347e-06 1000 10000 
1.365e-08 1.365e-08 1.26908e-13 -6.72544e-05 1000 10000 
1.3725e-08 1.3725e-08 1.20177e-13 -0.000109251 1000 10000 
1.38e-08 1.38e-08 1.10923e-13 -0.000135821 1000 10000 
1.3875e-08 1.3875e-08 1.00053e-13 -0.000152899 1000 10000 
1.395e-08 1.395e-08 8.81667e-14 -0.000163156 1000 10000 
1.4025e-08 1.4025e-08 7.57295e-14 -0.000167702 1000 10000 
1.41e-08 1.41e-08 6.31504e-14 -0.000166978 1000 10000 
1.4175e-08 1.4175e-08 5.0816e-14 -0.000161207 1000 10000 
1.425e-08 1.425e-08 3.90961e-14 -0.000150637 1000 10000 
1.4325e-08 1.4325e-08 2.83373e-14 -0.000135648 1000 10000 
1.44e-08 1.44e-08 1.8851e-14 -0.000116798 1000 10000 
1.4475e-08 1.4475e-08 1.09e-14 -9.48282e-05 1000 10000 
1.455e-08 1.455e-08 4.68546e-15 -7.06367e-05 1000 10000 
1.4625e-08 1.4625e-08 3.36265e-16 -4.52437e-05 1000 10000 
1.47e-08 1.47e-08 -2.09822e-15 -1.97424e-05 1000 10000 
1.4775e-08 1.4775e-08 -2.64769e-15 5.06806e-06 1000 10000 
1.485e-08 1.485e-08 -1.09768e-15 3.79714e-05 1000 10000 
1.4925e-08 1.4925e-08 3.28998e-15 8.00199e-05 1000 10000 
1.5e-08 1.5e-08 1.10096e-14 0.00012601 1000 10000 
1.5075e-08 1.5075e-08 2.21475e-14 0.000170334 1000 10000 
1.515e-08 1.515e-08 3.63691e-14 0.00020745 1000 10000 
1.5225e-08 1.5225e-08 5.29418e-14 0.000232345 1000 10000 
1.53e-08 1.53e-08 7.079e-14 0.000240946 1000 10000 
1.5375e-08 1.5375e-08 8.85786e-14 0.000230448 1000 10000 
1.545e-08 1.545e-08 1.04818e-13 0.000199557 1000 10000 
1.5525e-08 1.5525e-08 1.17982e-13 0.000148611 1000 10000 
1.56e-08 1.56e-08 1.26631e-13 7.95845e-05 1000 10000 
1.5675e-08 1.5675e-08 1.29534e-13 -3.97596e-06 1000 10000 
1.575e-08 1.575e-08 1.26519e-13 -7.1144e-05 1000 10000 
1.5825e-08 1.5825e-08 1.19557e-13 -0.000111666 1000 10000 
1.59e-08 1.59e-08 1.10156e-13 -0.000137377 1000 10000 
1.5975e-08 1.5975e-08 9.91919e-14 -0.00015388 1000 10000 
1.605e-08 1.605e-08 8.72499e-14 -0.000163684 1000 10000 
1.6125e-08 1.6125e-08 7.47883e-14 -0.000167826 1000 10000 
1.62e-08 1.62e-08 6.22145e-14 -0.000166717 1000 10000 
1.6275e-08 1.6275e-08 4.99136e-14 -0.000160578 1000 10000 
1.635e-08 1.635e-08 3.82539e-14 -0.000149662 1000 10000 
1.6425e-08 1.6425e-08 2.758e-14 -0.000134363 1000 10000 
1.65e-08 1.65e-08 1.82001e-14 -0.000115253 1000 10000 
1.6575e-08 1.6575e-08 1.03729e-14 -9.30844e-05 1000 10000 
1.665e-08 1.665e-08 4.29425e-15 -6.87666e-05 1000 10000 
1.6725e-08 1.6725e-08 8.75052e-17 -4.33273e-05 1000 10000 
1.68e-08 1.68e-08 -2.20416e-15 -1.78627e-05 1000 10000 
1.6875e-08 1.6875e-08 -2.61315e-15 7.10954e-06 1000 10000 
1.695e-08 1.695e-08 -8.76448e-16 4.08596e-05 1000 10000 
1.7025e-08 1.7025e-08 3.74811e-15 8.33904e-05 1000 10000 
1.71e-08 1.71e-08 1.17256e-14 0.000129452 1000 10000 
1.7175e-08 1.7175e-08 2.31107e-14 0.000173424 1000 10000 
1.725e-08 1.725e-08 3.75381e-14 0.000209791 1000 10000 
1.7325e-08 1.7325e-08 5.42471e-14 0.000233595 1000 10000 
1.74e-08 1.74e-08 7.21396e-14 0.000240848 1000 10000 
1.7475e-08 1.7475e-08 8.98652e-14 0.00022885 1000 10000 
1.755e-08 1.755e-08 1.05927e-13 0.000196428 1000 10000 
1.7625e-08 1.7625e-08 1.18801e-13 0.000144042 1000 10000 
1.77e-08 1.77e-08 1.27061e-13 7.37874e-05 1000 10000 
1.7775e-08 1.7775e-08 1.29497e-13 -1.03338e-05 1000 10000 
1.785e-08 1.785e-08 1.26113e-13 -7.48876e-05 1000 10000 
1.7925e-08 1.7925e-08 1.18927e-13 -0.000114001 1000 10000 
1.8e-08 1.8e-08 1.09384e-13 -0.000138884 1000 10000 
1.8075e-08 1.8075e-08 9.83287e-14 -0.000154826 1000 10000 
1.815e-08 1.815e-08 8.63329e-14 -0.000164183 1000 10000 
1.8225e-08 1.8225e-08 7.38491e-14 -0.000167923 1000 10000 
1.83e-08 1.83e-08 6.12824e-14 -0.000166431 1000 10000 
1.8375e-08 1.8375e-08 4.90169e-14 -0.000159925 1000 10000 
1.845e-08 1.845e-08 3.74192e-14 -0.000148666 1000 10000 
1.8525e-08 1.8525e-08 2.68318e-14 -0.00013306 1000 10000 
1.86e-08 1.86e-08 1.75596e-14 -0.000113693 1000 10000 
1.8675e-08 1.8675e-08 9.85704e-15 -9.13303e-05 1000 10000 
1.875e-08 1.875e-08 3.91496e-15 -6.68919e-05 1000 10000 
1.8825e-08 1.8825e-08 -1.49213e-16 -4.14122e-05 1000 10000 
1.89e-08 1.89e-08 -2.29839e-15 -1.59904e-05 1000 10000 
1.8975e-08 1.8975e-08 -2.56653e-15 9.22496e-06 1000 10000 
1.905e-08 1.905e-08 -6.3849e-16 4.37967e-05 1000 10000 
1.9125e-08 1.9125e-08 4.22552e-15 8.67799e-05 1000 10000 
1.92e-08 1.92e-08 1.2461e-14 0.000132881 1000 10000 
1.9275e-08 1.9275e-08 2.40913e-14 0.000176471 1000 10000 
1.935e-08 1.935e-08 3.87201e-14 0.00021206 1000 10000 
1.9425e-08 1.9425e-08 5.55592e-14 0.000234751 1000 10000 
1.95e-08 1.95e-08 7.34884e-14 0.00024064 1000 10000 
1.9575e-08 1.9575e-08 9.11423e-14 0.000227137 1000 10000 
1.965e-08 1.965e-08 1.07018e-13 0.000193186 1000 10000 
1.9725e-08 1.9725e-08 1.19595e-13 0.000139373 1000 10000 
1.98e-08 1.98e-08 1.27457e-13 6.79097e-05 1000 10000 
1.9875e-08 1.9875e-08 1.29426e-13 -1.64538e-05 1000 10000 
1.995e-08 1.995e-08 1.25685e-13 -7.85048e-05 1000 10000 
2.0025e-08 2.0025e-08 1.18283e-13 -0.000116264 1000 10000 
2.01e-08 2.01e-08 1.08602e-13 -0.000140344 1000 10000 
2.0175e-08 2.0175e-08 9.74591e-14 -0.000155736 1000 10000 
2.025e-08 2.025e-08 8.5412e-14 -0.00016465 1000 10000 
2.0325e-08 2.0325e-08 7.29083e-14 -0.00016799 1000 10000 
2.04e-08 2.04e-08 6.0351e-14 -0.000166116 1000 10000 
2.0475e-08 2.0475e-08 4.81229e-14 -0.000159244 1000 10000 
2.055e-08 2.055e-08 3.65893e-14 -0.000147644 1000 10000 
2.0625e-08 2.0625e-08 2.60901e-14 -0.000131734 1000 10000 
2.07e-08 2.07e-08 1.69272e-14 -0.000112115 1000 10000 
2.0775e-08 2.0775e-08 9.35036e-15 -8.95636e-05 1000 10000 
2.085e-08 2.085e-08 3.54551e-15 -6.50106e-05 1000 10000 
2.0925e-08 2.0925e-08 -3.75822e-16 -3.94967e-05 1000 10000 
2.1e-08 2.1e-08 -2.38271e-15 -1.4124e-05 1000 10000 
2.1075e-08 2.1075e-08 -2.50824e-15 1.14094e-05 1000 10000 
2.115e-08 2.115e-08 -3.84578e-16 4.6778e-05 1000 10000 
2.1225e-08 2.1225e-08 4.72114e-15 9.01847e-05 1000 10000 
2.13e-08 2.13e-08 1.32147e-14 0.000136294 1000 10000 
2.1375e-08 2.1375e-08 2.50878e-14 0.000179472 1000 10000 
2.145e-08 2.145e-08 3.99135e-14 0.000214257 1000 10000 
2.1525e-08 2.1525e-08 5.68765e-14 0.000235813 1000 10000 
2.16e-08 2.16e-08 7.48347e-14 0.000240325 1000 10000 
2.1675e-08 2.1675e-08 9.24088e-14 0.00022531 1000 10000 
2.175e-08 2.175e-08 1.0809e-13 0.000189835 1000 10000 
2.1825e-08 2.1825e-08 1.20362e-13 0.000134606 1000 10000 
2.19e-08 2.19e-08 1.2782e-13 6.19563e-05 1000 10000 
2.1975e-08 2.1975e-08 1.2932e-13 -2.23308e-05 1000 10000 
2.205e-08 2.205e-08 1.25236e-13 -8.19927e-05 1000 10000 
2.2125e-08 2.2125e-08 1.17626e-13 -0.000118453 1000 10000 
2.22e-08 2.22e-08 1.07812e-13 -0.000141757 1000 10000 
2.2275e-08 2.2275e-08 9.65835e-14 -0.00015661 1000 10000 
2.235e-08 2.235e-08 8.44876e-14 -0.000165086 1000 10000 
2.2425e-08 2.2425e-08 7.19663e-14 -0.000168027 1000 10000 
2.25e-08 2.25e-08 5.94206e-14 -0.000165772 1000 10000 
2.2575e-08 2.2575e-08 4.72321e-14 -0.000158536 1000 10000 
2.265e-08 2.265e-08 3.57644e-14 -0.000146597 1000 10000 
2.2725e-08 2.2725e-08 2.53553e-14 -0.000130387 1000 10000 
2.28e-08 2.28e-08 1.6303e-14 -0.00011052 1000 10000 
2.2875e-08 2.2875e-08 8.8531e-15 -8.77852e-05 1000 10000 
2.295e-08 2.295e-08 3.18615e-15 -6.31233e-05 1000 10000 
2.3025e-08 2.3025e-08 -5.92135e-16 -3.75815e-05 1000 10000 
2.31e-08 2.31e-08 -2.457e-15 -1.22642e-05 1000 10000 
2.3175e-08 2.3175e-08 -2.43742e-15 1.36631e-05 1000 10000 
2.325e-08 2.325e-08 -1.13884e-16 4.9803e-05 1000 10000 
2.3325e-08 2.3325e-08 5.23571e-15 9.36033e-05 1000 10000 
2.34e-08 2.34e-08 1.39871e-14 0.00013969 1000 10000 
2.3475e-08 2.3475e-08 2.61006e-14 0.000182425 1000 10000 
2.355e-08 2.355e-08 4.11187e-14 0.000216379 1000 10000 
2.3625e-08 2.3625e-08 5.8199e-14 0.000236779 1000 10000 
2.37e-08 2.37e-08 7.61785e-14 0.0002399 1000 10000 
2.3775e-08 2.3775e-08 9.36642e-14 0.000223369 1000 10000 
2.385e-08 2.385e-08 1.09143e-13 0.000186373 1000 10000 
2.3925e-08 2.3925e-08 1.21101e-13 0.000129743 1000 10000 
2.4e-08 2.4e-08 1.2815e-13 5.59272e-05 1000 10000 
2.4075e-08 2.4075e-08 1.29179e-13 -2.79497e-05 1000 10000 
2.415e-08 2.415e-08 1.24767e-13 -8.53444e-05 1000 10000 
2.4225e-08 2.4225e-08 1.16956e-13 -0.000120566 1000 10000 
2.43e-08 2.43e-08 1.07013e-13 -0.00014312 1000 10000 
2.4375e-08 2.4375e-08 9.5703e-14 -0.000157447 1000 10000 
2.445e-08 2.445e-08 8.35609e-14 -0.00016549 1000 10000 
2.4525e-08 2.4525e-08 7.10243e-14 -0.000168034 1000 10000 
2.46e-08 2.46e-08 5.84924e-14 -0.0001654 1000 10000 
2.4675e-08 2.4675e-08 4.63454e-14 -0.000157802 1000 10000 
2.475e-08 2.475e-08 3.49456e-14 -0.000145527 1000 10000 
2.4825e-08 2.4825e-08 2.46282e-14 -0.00012902 1000 10000 
2.49e-08 2.49e-08 1.56879e-14 -0.000108909 1000 10000 
2.4975e-08 2.4975e-08 8.36591e-15 -8.59961e-05 1000 10000 
